Experiment ID,participant,word,Response,list,Reaction Time,Trial Number,catch_trial,UTC Date and Time,dates
151231.0,9709167.0,foil (metal),4,12.0,5757.1550000476855,4.0,False,08/11/2023 17:52:49,2023-11-08 17:52:49
151231.0,9709167.0,lies (position),6,12.0,9122.817000047682,5.0,False,08/11/2023 17:52:58,2023-11-08 17:52:58
151231.0,9709167.0,duck (crouch),4,12.0,9779.929000047685,6.0,False,08/11/2023 17:53:08,2023-11-08 17:53:08
151231.0,9709167.0,green (environmental),7,12.0,3961.929000035758,7.0,False,08/11/2023 17:53:12,2023-11-08 17:53:12
151231.0,9709167.0,stool (faeces),2,12.0,5604.221000000005,8.0,False,08/11/2023 17:53:18,2023-11-08 17:53:18
151231.0,9709167.0,wake (awake),7,12.0,3554.032999999996,9.0,False,08/11/2023 17:53:21,2023-11-08 17:53:21
151231.0,9709167.0,digits (numbers),4,12.0,3509.5320000000065,10.0,False,08/11/2023 17:53:25,2023-11-08 17:53:25
151231.0,9709167.0,stern (ship),4,12.0,4056.677000047682,11.0,False,08/11/2023 17:53:29,2023-11-08 17:53:29
151231.0,9709167.0,vision (dream),6,12.0,3595.165000035762,12.0,False,08/11/2023 17:53:32,2023-11-08 17:53:32
151231.0,9709167.0,strike (hit),1,12.0,3725.313000047681,13.0,False,08/11/2023 17:53:36,2023-11-08 17:53:36
151231.0,9709167.0,season (period of time),6,12.0,3591.7550000000047,14.0,False,08/11/2023 17:53:39,2023-11-08 17:53:39
151231.0,9709167.0,dove (dive),4,12.0,3596.4540000000125,15.0,False,08/11/2023 17:53:43,2023-11-08 17:53:43
151231.0,9709167.0,pen (cage),2,12.0,5834.045000011916,16.0,False,08/11/2023 17:53:49,2023-11-08 17:53:49
151231.0,9709167.0,tank (fish),2,12.0,3745.7560000119274,17.0,False,08/11/2023 17:53:52,2023-11-08 17:53:52
151231.0,9709167.0,orange (fruit),7,12.0,3846.212,18.0,False,08/11/2023 17:53:56,2023-11-08 17:53:56
151231.0,9709167.0,loaf (bread),5,12.0,2947.095000000001,19.0,False,08/11/2023 17:53:59,2023-11-08 17:53:59
151231.0,9709167.0,catch (romantic),6,12.0,3746.195999999996,20.0,False,08/11/2023 17:54:03,2023-11-08 17:54:03
151231.0,9709167.0,post (pole),4,12.0,3929.458000000013,21.0,False,08/11/2023 17:54:07,2023-11-08 17:54:07
151231.0,9709167.0,issue (distribute),2,12.0,5394.683000000019,22.0,False,08/11/2023 17:54:12,2023-11-08 17:54:12
151231.0,9709167.0,box (sport),4,12.0,4624.649000047677,23.0,False,08/11/2023 17:54:17,2023-11-08 17:54:17
151231.0,9709167.0,sage (herb),6,12.0,3363.350999999966,24.0,False,08/11/2023 17:54:20,2023-11-08 17:54:20
151231.0,9709167.0,fire (gun),2,12.0,4029.3780000119295,25.0,False,08/11/2023 17:54:24,2023-11-08 17:54:24
151231.0,9709167.0,pound (dogs),1,12.0,4327.568000047671,26.0,False,08/11/2023 17:54:28,2023-11-08 17:54:28
151231.0,9709167.0,dope (drugs),2,12.0,3775.8500000357744,27.0,False,08/11/2023 17:54:32,2023-11-08 17:54:32
151231.0,9709167.0,harp (instrument),6,12.0,4029.4920000476704,28.0,False,08/11/2023 17:54:36,2023-11-08 17:54:36
151231.0,9709167.0,mint (food),7,12.0,3914.432000047673,29.0,False,08/11/2023 17:54:40,2023-11-08 17:54:40
151231.0,9709167.0,deal (playing cards),5,12.0,3025.3220000238507,30.0,False,08/11/2023 17:54:43,2023-11-08 17:54:43
151231.0,9709167.0,pool (shared),6,12.0,2821.926000035776,31.0,False,08/11/2023 17:54:46,2023-11-08 17:54:46
151231.0,9709167.0,leg (limb),7,12.0,2981.235000023851,32.0,False,08/11/2023 17:54:49,2023-11-08 17:54:49
151231.0,9709167.0,drill (practice),5,12.0,2977.886999999988,33.0,False,08/11/2023 17:54:52,2023-11-08 17:54:52
151231.0,9709167.0,plug (electric),4,12.0,2974.9450000119105,34.0,False,08/11/2023 17:54:55,2023-11-08 17:54:55
151231.0,9709167.0,ring (jewellery),7,12.0,2972.449000035762,35.0,False,08/11/2023 17:54:58,2023-11-08 17:54:58
151231.0,9709167.0,coke (cola),4,12.0,2847.1040000119247,36.0,False,08/11/2023 17:55:00,2023-11-08 17:55:00
151231.0,9709167.0,solution (answer),4,12.0,3411.0590000000084,37.0,False,08/11/2023 17:55:04,2023-11-08 17:55:04
151231.0,9709167.0,fans (sports),5,12.0,3127.514000023832,38.0,False,08/11/2023 17:55:07,2023-11-08 17:55:07
151231.0,9709167.0,crab (cranky person),3,12.0,4723.209000035771,39.0,False,08/11/2023 17:55:12,2023-11-08 17:55:12
151231.0,9709167.0,knots (rope),4,12.0,3133.437999999994,40.0,False,08/11/2023 17:55:15,2023-11-08 17:55:15
151231.0,9709167.0,light (brightness),7,12.0,3236.390000035753,41.0,False,08/11/2023 17:55:18,2023-11-08 17:55:18
151231.0,9709167.0,nut (bolt),4,12.0,3271.8400000476977,42.0,False,08/11/2023 17:55:21,2023-11-08 17:55:21
151231.0,9709167.0,leg (component),6,12.0,3785.19200000001,43.0,False,08/11/2023 17:55:25,2023-11-08 17:55:25
151231.0,9709167.0,raise (increase),6,12.0,2798.584000047674,44.0,False,08/11/2023 17:55:28,2023-11-08 17:55:28
151231.0,9709167.0,craft (vessel),4,12.0,3081.8410000357544,45.0,False,08/11/2023 17:55:31,2023-11-08 17:55:31
151231.0,9709167.0,coat (jacket),4,12.0,2867.695000035776,46.0,False,08/11/2023 17:55:34,2023-11-08 17:55:34
151231.0,9709167.0,shot (injection),2,12.0,3435.051000023843,47.0,False,08/11/2023 17:55:37,2023-11-08 17:55:37
151231.0,9709167.0,bar (musical),5,12.0,2954.2480000238284,48.0,False,08/11/2023 17:55:40,2023-11-08 17:55:40
151231.0,9709167.0,interest (monetary),6,12.0,3442.9550000238523,49.0,False,08/11/2023 17:55:43,2023-11-08 17:55:43
151231.0,9709167.0,boxer (fighter),3,12.0,3413.3030000000144,50.0,False,08/11/2023 17:55:47,2023-11-08 17:55:47
151231.0,9709167.0,over (above),4,12.0,3107.9490000238293,51.0,False,08/11/2023 17:55:50,2023-11-08 17:55:50
151231.0,9709167.0,ball (dance),4,12.0,2729.402999999991,52.0,False,08/11/2023 17:55:52,2023-11-08 17:55:52
151231.0,9709208.0,pound (dogs),1,12.0,17349.24,1.0,False,08/11/2023 17:53:04,2023-11-08 17:53:04
151231.0,9709208.0,leg (component),4,12.0,2421.34,2.0,False,08/11/2023 17:53:06,2023-11-08 17:53:06
151231.0,9709208.0,boxer (fighter),4,12.0,1999.380000000001,3.0,False,08/11/2023 17:53:08,2023-11-08 17:53:08
151231.0,9709208.0,duck (crouch),4,12.0,3143.4199999999983,4.0,False,08/11/2023 17:53:12,2023-11-08 17:53:12
151231.0,9709208.0,box (sport),5,12.0,2713.8600000000006,5.0,False,08/11/2023 17:53:14,2023-11-08 17:53:14
151231.0,9709208.0,light (brightness),5,12.0,3188.6399999999994,6.0,False,08/11/2023 17:53:17,2023-11-08 17:53:17
151231.0,9709208.0,dope (drugs),1,12.0,2424.4199999999983,7.0,False,08/11/2023 17:53:20,2023-11-08 17:53:20
151231.0,9709208.0,issue (distribute),4,12.0,2553.9400000000023,8.0,False,08/11/2023 17:53:22,2023-11-08 17:53:22
151231.0,9709208.0,lies (position),6,12.0,5085.559999999998,9.0,False,08/11/2023 17:53:27,2023-11-08 17:53:27
151231.0,9709208.0,plug (electric),5,12.0,2192.5999999999985,10.0,False,08/11/2023 17:53:30,2023-11-08 17:53:30
151231.0,9709208.0,mint (food),6,12.0,2431.720000000001,11.0,False,08/11/2023 17:53:32,2023-11-08 17:53:32
151231.0,9709208.0,wake (awake),6,12.0,2411.019999999997,12.0,False,08/11/2023 17:53:34,2023-11-08 17:53:34
151231.0,9709208.0,shot (injection),4,12.0,2129.4199999999983,13.0,False,08/11/2023 17:53:37,2023-11-08 17:53:37
151231.0,9709208.0,loaf (bread),5,12.0,1902.5999999999983,14.0,False,08/11/2023 17:53:38,2023-11-08 17:53:38
151231.0,9709208.0,catch (romantic),6,12.0,2646.760000000002,15.0,False,08/11/2023 17:53:41,2023-11-08 17:53:41
151231.0,9709208.0,solution (answer),7,12.0,2280.1600000000035,16.0,False,08/11/2023 17:53:43,2023-11-08 17:53:43
151231.0,9709208.0,This is a test; click 1.,1,12.0,2624.300000000003,17.0,True,08/11/2023 17:53:46,2023-11-08 17:53:46
151231.0,9709208.0,nut (bolt),4,12.0,1890.4800000000032,18.0,False,08/11/2023 17:53:48,2023-11-08 17:53:48
151231.0,9709208.0,craft (vessel),4,12.0,1896.5,19.0,False,08/11/2023 17:53:50,2023-11-08 17:53:50
151231.0,9709208.0,coat (jacket),5,12.0,1800.6399999999994,20.0,False,08/11/2023 17:53:52,2023-11-08 17:53:52
151231.0,9709208.0,over (above),5,12.0,2323.899999999994,21.0,False,08/11/2023 17:53:54,2023-11-08 17:53:54
151231.0,9709208.0,orange (fruit),5,12.0,1879.2799999999988,22.0,False,08/11/2023 17:53:56,2023-11-08 17:53:56
151231.0,9709208.0,ring (jewellery),5,12.0,1770.1199999999951,23.0,False,08/11/2023 17:53:58,2023-11-08 17:53:58
151231.0,9709208.0,strike (hit),3,12.0,1862.2200000000007,24.0,False,08/11/2023 17:53:59,2023-11-08 17:53:59
151231.0,9709208.0,harp (instrument),6,12.0,1986.9800000000105,25.0,False,08/11/2023 17:54:01,2023-11-08 17:54:01
151231.0,9709208.0,stool (faeces),1,12.0,2211.0599999999977,26.0,False,08/11/2023 17:54:04,2023-11-08 17:54:04
151231.0,9709208.0,mean (intend),5,12.0,3025.279999999999,27.0,False,08/11/2023 17:54:07,2023-11-08 17:54:07
151231.0,9709208.0,interest (monetary),5,12.0,2077.1600000000035,28.0,False,08/11/2023 17:54:09,2023-11-08 17:54:09
151231.0,9709208.0,bar (musical),5,12.0,2817.800000000003,29.0,False,08/11/2023 17:54:11,2023-11-08 17:54:11
151231.0,9709208.0,pool (shared),4,12.0,2828.279999999999,30.0,False,08/11/2023 17:54:14,2023-11-08 17:54:14
151231.0,9709208.0,drill (practice),5,12.0,2583.979999999996,31.0,False,08/11/2023 17:54:17,2023-11-08 17:54:17
151231.0,9709208.0,dove (dive),4,12.0,3353.2599999999948,32.0,False,08/11/2023 17:54:20,2023-11-08 17:54:20
151231.0,9709208.0,pen (cage),3,12.0,2663.679999999993,33.0,False,08/11/2023 17:54:23,2023-11-08 17:54:23
151231.0,9709208.0,green (environmental),6,12.0,2200.5,34.0,False,08/11/2023 17:54:25,2023-11-08 17:54:25
151231.0,9709208.0,cricket (sport),4,12.0,1919.3600000000008,35.0,False,08/11/2023 17:54:27,2023-11-08 17:54:27
151231.0,9709208.0,sage (herb),5,12.0,2175.820000000007,36.0,False,08/11/2023 17:54:29,2023-11-08 17:54:29
151231.0,9709208.0,foil (metal),4,12.0,1818.3999999999944,37.0,False,08/11/2023 17:54:31,2023-11-08 17:54:31
151231.0,9709208.0,vision (dream),6,12.0,1791.8999999999942,38.0,False,08/11/2023 17:54:33,2023-11-08 17:54:33
151231.0,9709208.0,season (period of time),6,12.0,2220.100000000006,39.0,False,08/11/2023 17:54:35,2023-11-08 17:54:35
151231.0,9709208.0,coke (cola),4,12.0,1725.1000000000058,40.0,False,08/11/2023 17:54:37,2023-11-08 17:54:37
151231.0,9709208.0,fire (gun),2,12.0,1955.62000000001,41.0,False,08/11/2023 17:54:39,2023-11-08 17:54:39
151231.0,9709208.0,fans (sports),5,12.0,1878.0399999999936,42.0,False,08/11/2023 17:54:40,2023-11-08 17:54:40
151231.0,9709208.0,stern (ship),4,12.0,2618.899999999994,43.0,False,08/11/2023 17:54:43,2023-11-08 17:54:43
151231.0,9709208.0,digits (numbers),6,12.0,1850.679999999993,44.0,False,08/11/2023 17:54:45,2023-11-08 17:54:45
151231.0,9709208.0,knots (rope),4,12.0,1681.479999999996,45.0,False,08/11/2023 17:54:47,2023-11-08 17:54:47
151231.0,9709208.0,leg (limb),4,12.0,2854.4400000000023,46.0,False,08/11/2023 17:54:49,2023-11-08 17:54:49
151231.0,9709208.0,deal (playing cards),5,12.0,2095.0599999999977,47.0,False,08/11/2023 17:54:51,2023-11-08 17:54:51
151231.0,9709208.0,raise (increase),7,12.0,2148.6600000000035,48.0,False,08/11/2023 17:54:54,2023-11-08 17:54:54
151231.0,9709208.0,post (pole),4,12.0,3948.6199999999953,49.0,False,08/11/2023 17:54:58,2023-11-08 17:54:58
151231.0,9709208.0,crab (cranky person),1,12.0,3022.5,50.0,False,08/11/2023 17:55:01,2023-11-08 17:55:01
151231.0,9709208.0,ball (dance),5,12.0,2860.779999999999,51.0,False,08/11/2023 17:55:03,2023-11-08 17:55:03
151231.0,9709208.0,tank (fish),4,12.0,3948.459999999992,52.0,False,08/11/2023 17:55:07,2023-11-08 17:55:07
151231.0,9709205.0,light (brightness),4,12.0,21788.494,1.0,False,08/11/2023 17:53:22,2023-11-08 17:53:22
151231.0,9709205.0,deal (playing cards),3,12.0,12753.360999999995,2.0,False,08/11/2023 17:53:35,2023-11-08 17:53:35
151231.0,9709205.0,pound (dogs),6,12.0,9457.12199997616,3.0,False,08/11/2023 17:53:44,2023-11-08 17:53:44
151231.0,9709205.0,leg (limb),4,12.0,2999.236999988076,4.0,False,08/11/2023 17:53:47,2023-11-08 17:53:47
151231.0,9709205.0,interest (monetary),6,12.0,4220.928,5.0,False,08/11/2023 17:53:52,2023-11-08 17:53:52
151231.0,9709205.0,bar (musical),1,12.0,3987.491999952319,6.0,False,08/11/2023 17:53:56,2023-11-08 17:53:56
151231.0,9709205.0,strike (hit),7,12.0,4972.62399997616,7.0,False,08/11/2023 17:54:01,2023-11-08 17:54:01
151231.0,9709205.0,duck (crouch),4,12.0,3115.2019999880795,8.0,False,08/11/2023 17:54:04,2023-11-08 17:54:04
151231.0,9709205.0,issue (distribute),4,12.0,4862.788999988086,9.0,False,08/11/2023 17:54:09,2023-11-08 17:54:09
151231.0,9709205.0,drill (practice),6,12.0,4741.2349999761645,10.0,False,08/11/2023 17:54:13,2023-11-08 17:54:13
151231.0,9709205.0,digits (numbers),2,12.0,2580.7929999523185,11.0,False,08/11/2023 17:54:16,2023-11-08 17:54:16
151231.0,9709205.0,lies (position),4,12.0,6148.801999988078,12.0,False,08/11/2023 17:54:22,2023-11-08 17:54:22
151231.0,9709205.0,craft (vessel),6,12.0,15103.611000000004,13.0,False,08/11/2023 17:54:37,2023-11-08 17:54:37
151231.0,9709205.0,nut (bolt),5,12.0,2750.822,14.0,False,08/11/2023 17:54:40,2023-11-08 17:54:40
151231.0,9709205.0,solution (answer),6,12.0,3024.4249999523163,15.0,False,08/11/2023 17:54:43,2023-11-08 17:54:43
151231.0,9709205.0,post (pole),5,12.0,4330.326999988072,16.0,False,08/11/2023 17:54:47,2023-11-08 17:54:47
151231.0,9709205.0,dove (dive),5,12.0,3642.192999964231,17.0,False,08/11/2023 17:54:51,2023-11-08 17:54:51
151231.0,9709205.0,harp (instrument),4,12.0,3039.730999964231,18.0,False,08/11/2023 17:54:54,2023-11-08 17:54:54
151231.0,9709205.0,coat (jacket),4,12.0,2973.7859999880748,19.0,False,08/11/2023 17:54:57,2023-11-08 17:54:57
151231.0,9709205.0,coke (cola),6,12.0,3241.2469999642344,20.0,False,08/11/2023 17:55:00,2023-11-08 17:55:00
151231.0,9709205.0,pen (cage),5,12.0,3011.925999976156,21.0,False,08/11/2023 17:55:03,2023-11-08 17:55:03
151231.0,9709205.0,stool (faeces),4,12.0,2907.6909999880736,22.0,False,08/11/2023 17:55:06,2023-11-08 17:55:06
151231.0,9709205.0,sage (herb),6,12.0,2078.659999964235,23.0,False,08/11/2023 17:55:08,2023-11-08 17:55:08
151231.0,9709205.0,ring (jewellery),6,12.0,2574.366999952312,24.0,False,08/11/2023 17:55:11,2023-11-08 17:55:11
151231.0,9709205.0,over (above),4,12.0,2060.116000000009,25.0,False,08/11/2023 17:55:13,2023-11-08 17:55:13
151231.0,9709205.0,This is a test; click 1.,1,12.0,4033.845999964251,26.0,True,08/11/2023 17:55:17,2023-11-08 17:55:17
151231.0,9709205.0,cricket (sport),4,12.0,3463.267999976146,27.0,False,08/11/2023 17:55:20,2023-11-08 17:55:20
151231.0,9709205.0,box (sport),4,12.0,2700.8430000000226,28.0,False,08/11/2023 17:55:23,2023-11-08 17:55:23
151231.0,9709205.0,orange (fruit),4,12.0,1425.0689999999886,29.0,False,08/11/2023 17:55:24,2023-11-08 17:55:24
151231.0,9709205.0,crab (cranky person),4,12.0,3128.2209999999905,30.0,False,08/11/2023 17:55:27,2023-11-08 17:55:27
151231.0,9709205.0,wake (awake),4,12.0,3850.955000000016,31.0,False,08/11/2023 17:55:31,2023-11-08 17:55:31
151231.0,9709205.0,fire (gun),1,12.0,4306.721999976144,32.0,False,08/11/2023 17:55:35,2023-11-08 17:55:35
151231.0,9709205.0,foil (metal),4,12.0,2483.2339999999967,33.0,False,08/11/2023 17:55:38,2023-11-08 17:55:38
151231.0,9709205.0,loaf (bread),4,12.0,2144.339999988093,34.0,False,08/11/2023 17:55:40,2023-11-08 17:55:40
151231.0,9709205.0,green (environmental),4,12.0,16716.422999988077,35.0,False,08/11/2023 17:55:57,2023-11-08 17:55:57
151231.0,9709205.0,fans (sports),6,12.0,3809.910000000004,36.0,False,08/11/2023 17:56:00,2023-11-08 17:56:00
151231.0,9709205.0,pool (shared),4,12.0,2921.366999988066,37.0,False,08/11/2023 17:56:03,2023-11-08 17:56:03
151231.0,9709205.0,tank (fish),4,12.0,3317.6149999999907,38.0,False,08/11/2023 17:56:07,2023-11-08 17:56:07
151231.0,9709205.0,shot (injection),4,12.0,3142.271999999997,39.0,False,08/11/2023 17:56:10,2023-11-08 17:56:10
151231.0,9709205.0,stern (ship),3,12.0,4704.778999976144,40.0,False,08/11/2023 17:56:15,2023-11-08 17:56:15
151231.0,9709205.0,ball (dance),4,12.0,2043.5909999642463,41.0,False,08/11/2023 17:56:17,2023-11-08 17:56:17
151231.0,9709205.0,boxer (fighter),4,12.0,5092.340999988082,42.0,False,08/11/2023 17:56:22,2023-11-08 17:56:22
151231.0,9709205.0,vision (dream),4,12.0,2804.893999952328,43.0,False,08/11/2023 17:56:24,2023-11-08 17:56:24
151231.0,9709205.0,knots (rope),4,12.0,1900.292999999976,44.0,False,08/11/2023 17:56:26,2023-11-08 17:56:26
151231.0,9709205.0,season (period of time),4,12.0,2760.775999964244,45.0,False,08/11/2023 17:56:29,2023-11-08 17:56:29
151231.0,9709205.0,plug (electric),4,12.0,2026.3740000000107,46.0,False,08/11/2023 17:56:31,2023-11-08 17:56:31
151231.0,9709205.0,raise (increase),7,12.0,5201.438999999984,47.0,False,08/11/2023 17:56:36,2023-11-08 17:56:36
151231.0,9709205.0,mint (food),4,12.0,2808.278999988077,48.0,False,08/11/2023 17:56:39,2023-11-08 17:56:39
151231.0,9709205.0,mean (intend),3,12.0,6047.415999999997,49.0,False,08/11/2023 17:56:45,2023-11-08 17:56:45
151231.0,9709205.0,leg (component),4,12.0,2022.3499999523049,50.0,False,08/11/2023 17:56:47,2023-11-08 17:56:47
151231.0,9709205.0,catch (romantic),4,12.0,1538.516999964224,51.0,False,08/11/2023 17:56:49,2023-11-08 17:56:49
151231.0,9709205.0,dope (drugs),1,12.0,2614.4759999642265,52.0,False,08/11/2023 17:56:51,2023-11-08 17:56:51
151231.0,9709241.0,crab (cranky person),2,12.0,6360.956000023842,1.0,False,08/11/2023 17:54:18,2023-11-08 17:54:18
151231.0,9709241.0,nut (bolt),7,12.0,3969.75,2.0,False,08/11/2023 17:54:22,2023-11-08 17:54:22
151231.0,9709241.0,interest (monetary),5,12.0,3979.466999952316,3.0,False,08/11/2023 17:54:25,2023-11-08 17:54:25
151231.0,9709241.0,cricket (sport),5,12.0,4516.442999999999,4.0,False,08/11/2023 17:54:30,2023-11-08 17:54:30
151231.0,9709241.0,mean (intend),3,12.0,2826.898999928475,5.0,False,08/11/2023 17:54:33,2023-11-08 17:54:33
151231.0,9709241.0,stern (ship),6,12.0,4716.285000023843,6.0,False,08/11/2023 17:54:38,2023-11-08 17:54:38
151231.0,9709241.0,dove (dive),4,12.0,3594.971000023841,7.0,False,08/11/2023 17:54:41,2023-11-08 17:54:41
151231.0,9709241.0,duck (crouch),5,12.0,3334.698000000004,8.0,False,08/11/2023 17:54:44,2023-11-08 17:54:44
151231.0,9709241.0,fire (gun),2,12.0,5628.636000000006,9.0,False,08/11/2023 17:54:50,2023-11-08 17:54:50
151231.0,9709241.0,digits (numbers),7,12.0,2099.3910000238398,10.0,False,08/11/2023 17:54:52,2023-11-08 17:54:52
151231.0,9709241.0,ring (jewellery),6,12.0,2374.163999999997,11.0,False,08/11/2023 17:54:55,2023-11-08 17:54:55
151231.0,9709241.0,shot (injection),5,12.0,1980.8010000238428,12.0,False,08/11/2023 17:54:56,2023-11-08 17:54:56
151231.0,9709241.0,sage (herb),5,12.0,3718.5769999761615,13.0,False,08/11/2023 17:55:00,2023-11-08 17:55:00
151231.0,9709241.0,post (pole),5,12.0,10523.875000000007,14.0,False,08/11/2023 17:55:11,2023-11-08 17:55:11
151231.0,9709241.0,loaf (bread),4,12.0,2147.2760000238413,15.0,False,08/11/2023 17:55:13,2023-11-08 17:55:13
151231.0,9709241.0,season (period of time),2,12.0,4278.1939999523165,16.0,False,08/11/2023 17:55:17,2023-11-08 17:55:17
151231.0,9709241.0,pen (cage),5,12.0,3614.597999999998,17.0,False,08/11/2023 17:55:21,2023-11-08 17:55:21
151231.0,9709241.0,solution (answer),2,12.0,4289.173999928476,18.0,False,08/11/2023 17:55:25,2023-11-08 17:55:25
151231.0,9709241.0,deal (playing cards),2,12.0,1952.3790000238369,19.0,False,08/11/2023 17:55:27,2023-11-08 17:55:27
151231.0,9709241.0,over (above),4,12.0,3393.730999952313,20.0,False,08/11/2023 17:55:30,2023-11-08 17:55:30
151231.0,9709241.0,orange (fruit),5,12.0,3771.978999976156,21.0,False,08/11/2023 17:55:34,2023-11-08 17:55:34
151231.0,9709241.0,lies (position),4,12.0,11977.467999976156,22.0,False,08/11/2023 17:55:46,2023-11-08 17:55:46
151231.0,9709241.0,issue (distribute),3,12.0,11735.587999976153,23.0,False,08/11/2023 17:55:58,2023-11-08 17:55:58
151231.0,9709241.0,plug (electric),5,12.0,2567.685999952315,24.0,False,08/11/2023 17:56:00,2023-11-08 17:56:00
151231.0,9709241.0,boxer (fighter),4,12.0,2384.490000000005,25.0,False,08/11/2023 17:56:03,2023-11-08 17:56:03
151231.0,9709241.0,pound (dogs),3,12.0,2072.0269999761517,26.0,False,08/11/2023 17:56:05,2023-11-08 17:56:05
151231.0,9709241.0,catch (romantic),1,12.0,2458.7369999999937,27.0,False,08/11/2023 17:56:07,2023-11-08 17:56:07
151231.0,9709241.0,coat (jacket),5,12.0,4862.744999928473,28.0,False,08/11/2023 17:56:12,2023-11-08 17:56:12
151231.0,9709241.0,foil (metal),5,12.0,2764.117999952316,29.0,False,08/11/2023 17:56:15,2023-11-08 17:56:15
151231.0,9709241.0,vision (dream),1,12.0,2746.351999999999,30.0,False,08/11/2023 17:56:18,2023-11-08 17:56:18
151231.0,9709241.0,tank (fish),6,12.0,4161.655000000028,31.0,False,08/11/2023 17:56:22,2023-11-08 17:56:22
151231.0,9709241.0,harp (instrument),6,12.0,2235.744999999996,32.0,False,08/11/2023 17:56:24,2023-11-08 17:56:24
151231.0,9709241.0,strike (hit),3,12.0,2394.698999976157,33.0,False,08/11/2023 17:56:26,2023-11-08 17:56:26
151231.0,9709241.0,dope (drugs),2,12.0,2273.2969999999914,34.0,False,08/11/2023 17:56:29,2023-11-08 17:56:29
151231.0,9709241.0,green (environmental),2,12.0,4121.639000000025,35.0,False,08/11/2023 17:56:33,2023-11-08 17:56:33
151231.0,9709241.0,wake (awake),4,12.0,3747.9779999999737,36.0,False,08/11/2023 17:56:36,2023-11-08 17:56:36
151231.0,9709241.0,mint (food),5,12.0,3433.99600002385,37.0,False,08/11/2023 17:56:40,2023-11-08 17:56:40
151231.0,9709241.0,leg (limb),6,12.0,27700.92999997616,38.0,False,08/11/2023 17:57:08,2023-11-08 17:57:08
151231.0,9709241.0,drill (practice),3,12.0,9253.848000023834,39.0,False,08/11/2023 17:57:17,2023-11-08 17:57:17
151231.0,9709241.0,knots (rope),4,12.0,6447.318999999989,40.0,False,08/11/2023 17:57:23,2023-11-08 17:57:23
151231.0,9709241.0,coke (cola),2,12.0,3874.2699999761535,41.0,False,08/11/2023 17:57:27,2023-11-08 17:57:27
151231.0,9709241.0,bar (musical),2,12.0,4627.649999952322,42.0,False,08/11/2023 17:57:32,2023-11-08 17:57:32
151231.0,9709241.0,light (brightness),4,12.0,9176.742999999988,43.0,False,08/11/2023 17:57:41,2023-11-08 17:57:41
151231.0,9709241.0,fans (sports),3,12.0,2854.5289999999804,44.0,False,08/11/2023 17:57:44,2023-11-08 17:57:44
151231.0,9709241.0,leg (component),2,12.0,5447.20599997617,45.0,False,08/11/2023 17:57:49,2023-11-08 17:57:49
151231.0,9709241.0,stool (faeces),5,12.0,5104.101999928476,46.0,False,08/11/2023 17:57:54,2023-11-08 17:57:54
151231.0,9709241.0,pool (shared),2,12.0,2860.3889999523235,47.0,False,08/11/2023 17:57:57,2023-11-08 17:57:57
151231.0,9709241.0,ball (dance),2,12.0,5242.032000000036,48.0,False,08/11/2023 17:58:02,2023-11-08 17:58:02
151231.0,9709241.0,box (sport),3,12.0,3637.663000023837,49.0,False,08/11/2023 17:58:06,2023-11-08 17:58:06
151231.0,9709241.0,This is a test; click 1.,1,12.0,2130.227000023849,50.0,True,08/11/2023 17:58:08,2023-11-08 17:58:08
151231.0,9709241.0,raise (increase),3,12.0,3477.584999928484,51.0,False,08/11/2023 17:58:12,2023-11-08 17:58:12
151231.0,9709241.0,craft (vessel),4,12.0,2444.904999976163,52.0,False,08/11/2023 17:58:14,2023-11-08 17:58:14
151231.0,9709252.0,fans (sports),6,12.0,23720.11800001192,1.0,False,08/11/2023 17:55:14,2023-11-08 17:55:14
151231.0,9709252.0,crab (cranky person),6,12.0,5437.525999994039,2.0,False,08/11/2023 17:55:19,2023-11-08 17:55:19
151231.0,9709252.0,mean (intend),5,12.0,4168.914000017881,3.0,False,08/11/2023 17:55:23,2023-11-08 17:55:23
151231.0,9709252.0,fire (gun),4,12.0,3240.6159999999945,4.0,False,08/11/2023 17:55:27,2023-11-08 17:55:27
151231.0,9709252.0,mint (food),2,12.0,3264.1330000000016,5.0,False,08/11/2023 17:55:30,2023-11-08 17:55:30
151231.0,9709252.0,shot (injection),1,12.0,14420.992000000006,6.0,False,08/11/2023 17:55:44,2023-11-08 17:55:44
151231.0,9709252.0,post (pole),4,12.0,2567.949999994038,7.0,False,08/11/2023 17:55:47,2023-11-08 17:55:47
151231.0,9709252.0,boxer (fighter),5,12.0,5820.455000000002,8.0,False,08/11/2023 17:55:53,2023-11-08 17:55:53
151231.0,9709252.0,ring (jewellery),2,12.0,5940.704000000005,9.0,False,08/11/2023 17:55:59,2023-11-08 17:55:59
151231.0,9709252.0,stool (faeces),1,12.0,3707.088999994041,10.0,False,08/11/2023 17:56:02,2023-11-08 17:56:02
151231.0,9709252.0,lies (position),4,12.0,2584.991000011927,11.0,False,08/11/2023 17:56:05,2023-11-08 17:56:05
151231.0,9709252.0,leg (limb),4,12.0,2080.0520000059623,12.0,False,08/11/2023 17:56:07,2023-11-08 17:56:07
151231.0,9709252.0,loaf (bread),5,12.0,3150.4119999999966,13.0,False,08/11/2023 17:56:10,2023-11-08 17:56:10
151231.0,9709252.0,solution (answer),6,12.0,9623.496000005964,14.0,False,08/11/2023 17:56:20,2023-11-08 17:56:20
